time,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Corse,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2023-09-24,728866.0813333333,688212.6685,575316.4158333334,671390.4591875001,721818.2473749999,656468.5425,607695.208125,540613.2473375,705496.158225,737347.5834458334,653325.4585783334,745704.8316666667,646916.5832291667
2023-09-25,712831.667125,662872.3758333334,588217.875,580091.9144791666,695784.1615416667,608011.7928333334,478790.336125,457366.5843666667,682504.8754375001,733189.9162500001,461620.8371258333,728422.1690000001,518369.330625
2023-09-26,688681.6224583333,637492.7912083333,574199.7889166666,501524.00019583333,702141.0812499999,589593.1244583334,403173.7887916667,497106.4538979167,565726.2828333334,709734.416375,546250.6245619167,715031.503375,454487.4603916667
2023-09-27,640196.5802916667,579904.45925,184082.39708333334,390424.62365,696462.0814583333,535464.960125,322563.43870833336,245666.52227416667,481247.83405833336,662085.0821666666,269635.12470083334,694456.4565,362382.08005416667
2023-09-28,521170.6210416667,445698.08175000007,239727.91466666668,432251.3744125,601635.9158333334,444385.25195833336,412340.70824166667,409518.6654266667,602483.20706875,625941.7093583333,345770.6480021667,542006.33125,435859.45978750003
2023-09-29,618188.374375,508954.832,567279.295,512516.4995016667,674961.8329166666,405185.79054166673,334054.93778750004,503916.1633458333,518802.00300208334,678735.3794791667,488554.37072115415,666545.4965,457390.9623
2023-09-30,607838.9651125,563447.7506666667,568515.4995833334,540193.2107333334,633421.0420833334,513933.6254375,515804.08153333334,540079.5816892501,615199.9602245834,668099.2480583334,592129.7079166666,643847.2056250001,487219.41893333336
2023-10-01,665024.5838583334,620654.9603166668,482309.08708333335,593180.5013179167,712052.8345833333,583038.5452500001,537475.1262166667,553442.1648836941,658724.7923504167,691764.458375,579207.58625,681414.3336666668,567633.7461875001
2023-10-02,655417.2519333333,608111.789275,411537.289875,578765.5461791666,709917.83875,570286.6250416667,487992.66767375,467718.7497916667,643908.6281729167,656176.50705,514561.45812500006,680908.7459999999,549054.6647441667
2023-10-03,508153.6706791667,376818.95501666673,588998.8779166667,397461.00101766665,688109.0402083333,301002.1234291667,351663.1678916667,444265.83416666667,415582.1644871666,453867.1641625,544306.2062499999,644969.2890833333,325165.41838125
2023-10-04,570590.873875,536108.1223125,421941.4170833333,471475.62422791665,611236.543375,497766.21154999995,363631.7043441667,362746.53791666665,543783.7061495667,639871.130425,457107.41566666664,659817.9589166667,439302.6625745834
2023-10-05,603449.1583625,531945.50075,447552.0844583334,523993.91129175,627830.7924583334,428398.3751958334,365973.9576320834,454308.2019166667,607909.7536217951,650451.2862041667,525835.7066666667,643949.8756666667,463542.3762340417
2023-10-06,641758.7497,596316.3772083333,563443.33125,608647.12901919,609498.8739166666,519257.70814583334,492064.16714524996,552849.4579166666,650023.4985000001,674333.8345700001,606238.12375,649527.41625,561671.7055205458
2023-10-07,637391.0018041666,577132.9605125,547134.4613750001,570385.7116666667,663134.6295833333,459902.2481166667,476403.08171823336,532713.499375,633603.9533333334,674523.70455625,557525.6241666666,661599.4980416667,534927.1258333334
2023-10-08,613474.2501041667,562850.9228333334,564940.0425,561183.8708333333,660492.7098333334,505122.41413333337,478055.87625000003,523037.9995833333,608951.951875,630584.7468150001,560836.9204166667,637016.9570333334,525192.2883333333
2023-10-09,604029.0767333334,531240.9994083333,483172.2104166667,532057.1666666666,645930.3370416666,396528.92088750005,316179.66354166664,418738.62729166663,595043.3758333334,638974.8336558334,547848.6267499999,628679.333625,428065.33604166674
2023-10-10,594515.2121875001,523428.33806875,526003.1606666667,535442.87125,632825.2050416666,420407.1204375,400098.33229166665,467895.3360833333,582497.4970833333,624042.0023321667,534311.4983333334,609388.5493958333,457368.29000000004
2023-10-11,590811.2916916667,541178.5798000001,330796.2511666667,518303.04458333337,626388.7469166666,504908.7936083333,344492.91708333336,350913.2048333334,577006.0860416667,596246.7435685833,391511.67041666666,586752.1228,489520.4583333333
2023-10-12,549406.9585583333,467141.75223166664,205843.43712500003,388882.99875,616764.0882916666,278485.9403833333,145484.82195833334,163076.36354166668,537225.8754166666,570361.9569195249,282836.95795833337,594966.5018874999,245933.10708333334
2023-10-13,544216.8756866667,501453.2904804167,233766.37295833335,368671.3755,616734.9569583334,400971.3760916667,232537.47633333332,203285.08333333334,427223.24820833333,518623.0866730271,234117.16895833335,578925.3745708334,319286.74583333335
2023-10-14,264967.854745,218078.37461541666,420183.16908333334,368329.5826666667,581867.124625,330593.73081541667,380471.20916666667,370295.54600000003,328185.23375,314564.77095833333,442735.41504166665,436248.04267083335,371216.16225
2023-10-15,478378.7493791667,431397.6284645,332315.64575,425925.4170833333,493324.500125,449074.83415641665,470356.17,416754.2064166667,418536.247,446035.2925,384763.16825000005,514066.00045833335,466467.2520833334
2023-10-16,431934.45684945834,444910.6298776125,334047.29420833336,410701.212,242196.39585,432307.669112625,322626.79458333337,330720.91345833335,460423.7520833334,357775.7488333333,424881.123125,318752.35458958335,377757.7525
2023-10-17,377630.2511457084,370421.1280740092,269253.97845833335,314528.43475,398251.251,347164.81905912503,370341.96054166666,326194.26900000003,336003.3741666667,348874.64687500003,255688.66637500003,289747.7064225,374988.17
2023-10-18,211609.2924398625,180961.33558333336,62889.103262500015,90400.40658333334,376917.0403583334,179132.49959938333,135892.92750000002,60515.41559583335,193310.79200000002,217035.66374999998,63453.92729166668,215356.37513345832,106481.69841666667
2023-10-19,204670.47930386793,147832.2599166667,169544.35333333336,315484.3116666667,299963.66874166665,152437.34416666668,196169.10158333334,231417.23083333336,257125.77075000003,248598.97833333336,183945.54058333335,189001.54136825,266406.9372916667
2023-10-20,206364.68525,148217.43758333335,268604.70934583334,188519.45912500002,229762.60339166666,96915.78158333334,221373.70908333335,253800.66870833337,149275.62383333335,273876.0185,137551.17658333335,242789.9804507792,249226.93558333334
2023-10-21,437571.21,416770.9170833333,67309.18220833335,324061.1866666667,367148.45455416664,378100.91375,128779.96841666668,85471.27567916668,341881.6715,460939.831375,216944.70877083336,447938.1276039167,240812.353625
2023-10-22,402915.28791666665,363145.50020833337,405138.04119583336,293553.83416666667,461202.7962,266845.66708333336,246083.12525,366171.12425000005,309548.1697083334,345409.0020833334,352510.7520416667,418510.5798725209,286649.4004166667
2023-10-23,232242.47862500002,117951.96845833334,158525.1011666667,79950.60941666667,393378.58052500006,80062.89108333335,107660.68683333334,120071.53091666668,190485.08530416669,248201.85395833335,141192.82377916668,264120.061,79885.96404166668
2023-10-24,227748.0015416667,250439.72564583333,149340.55090416668,317185.97975,141791.28091250002,208058.16666666666,272108.2094166667,259528.99875000003,325736.21075,399341.50025000004,238167.8768333333,155774.16770833335,297369.10558333335
2023-10-25,232045.330125,138499.54075000001,193840.35457083335,183365.75007083337,283425.39768750005,78857.34891666668,102892.31230416667,215808.06245,113522.95858333334,191271.81416666668,192590.39547500003,398715.5015,200451.33425000004
2023-10-26,79758.94395833334,92859.06147916667,192349.43781250002,109595.79141666669,283024.3376083334,112928.89631666668,212256.85542500005,211604.457875,65383.63504166668,150818.42775,85552.52035,238102.04179166668,216381.66625
2023-10-27,313847.3329166667,266255.85375,247327.72951250002,207520.8100416667,453671.25172083336,227777.77191666668,260850.458,261608.18850000002,205770.62495833333,389946.791125,186079.0837375,489967.87666666665,270890.20795833337
2023-10-28,353431.37604166666,192043.4816666667,156161.23828750002,134642.67793333335,467253.7078458333,128804.74950000002,212426.812375,187666.48148333337,258286.79029166666,448472.2507083334,96143.82299166668,447449.7929166667,101469.11550000001
2023-10-29,230289.06137500002,101604.75041666668,284320.6486083334,135948.15695833336,482519.9557358334,75240.94787500001,211018.68916666668,283659.06072916667,136343.80170833334,282786.8315416667,286818.85795833333,287081.8572916667,180941.56150000004
2023-10-30,112068.76941666666,103750.53275000001,223758.39287374998,71132.87487500001,276836.6047163334,96974.10397916667,62249.25634583334,98979.52078750002,142547.4051125,137193.88450000001,209334.95840833336,52822.32270833335,45837.421458333345
2023-10-31,286875.2494166667,178887.20783333332,174784.85244916668,290937.0235416667,452807.08358155837,134690.7496666667,150447.69825000002,186192.12602083336,348331.35680833337,398020.83479166665,267588.37480833335,445671.20916666667,197442.5620291667
2023-11-01,192664.31125000003,166404.99908333333,264199.16454883333,170623.2184166667,263887.37645833334,163850.86520833336,107565.54114583334,178300.31209166665,226395.49915000002,202264.02125,244171.6473179167,256302.50175000002,123293.75037500002
2023-11-02,106655.72870833335,136205.10365,194796.18634150003,271447.77030833333,217389.7085416667,152154.93733333334,140090.21806666668,103110.14617916668,166678.64452083336,100858.37541666668,256904.69174166667,51639.80283333335,281666.6874583333
2023-11-03,192387.52141666668,236997.43525,309588.6874044708,170556.928875,314906.89125000004,186093.68804166667,207727.01977083334,253198.82962625,183972.81354583334,183495.35325000001,281207.1698729167,321425.77125,162264.84350000002
2023-11-04,143881.13516666667,82606.82320833334,227784.12433333334,136815.7793941667,243951.93875,66895.19254166668,96910.67572083336,220527.2684750833,112839.03096250001,139806.35645833335,198969.542830125,201493.04383333333,127915.91486833333
2023-11-05,228576.26945833335,179189.6069,292502.10583333333,280998.16750000004,347773.43583333335,105197.40515416668,197989.79110833336,230782.29040083336,257267.2713291667,330827.350875,303751.7707479167,350977.1234583333,180981.66755416666
2023-11-06,258874.87629166667,160813.02045833334,232854.35333333336,270898.3132125,377850.41416666674,152343.70770833336,197367.98115416666,205814.895133125,276394.7522,351633.4149166667,248314.49929483337,383253.9595833334,250734.06155
2023-11-07,300806.125,224897.06129166667,324222.20958333334,253085.31545000002,411045.6670833333,189089.7722291667,163613.89722083334,238313.89627820835,229536.9814375,370948.835,280913.498408125,437603.25125000003,262316.6676208333
2023-11-08,384723.5840416667,320710.8559166667,35439.226770833346,237789.52178333336,434076.8305833333,207557.4367791667,97944.08287916669,61512.8323458625,327244.94104583334,409548.3348333333,106784.66655983333,428631.789375,147210.72925
2023-11-09,107418.51013750001,87753.33351666668,226852.99708333332,148319.91632083335,178447.56500000003,81470.59875416668,125554.50006833335,152318.73816666668,200557.33303458334,176469.25085000004,193672.00075,76666.865,116478.22846500001
2023-11-10,273454.1062625,223919.45645833333,260500.0625,223402.87567083337,218890.97958333333,164097.74904166666,83354.4538425,117671.96900000003,251421.35464166666,241088.27145833336,245099.5225,327236.771375,154420.042095
2023-11-11,319698.0256666667,218400.3750166667,156187.56208333335,209141.56232916669,389777.9108333333,195394.0655125,205112.603585,192327.75,197800.5622875,271826.4235166667,175525.60333333336,420375.7044583333,161831.92582750003
2023-11-12,219142.56306666668,89981.57253750002,119024.51154166668,175338.70968875,290950.26762500004,58688.36444166667,79918.51066208334,136218.95737500003,176373.64461541668,254973.79305833334,149121.12333333335,349541.16658333334,74032.90625858335
2023-11-13,122424.52238333334,51562.88580833335,50637.943083333346,52021.64032387501,334861.23137500003,28059.02564375001,32358.23685416668,42665.46395833335,124502.14459416668,291932.1673125,37451.604208333345,330079.79000000004,33193.00752026251
2023-11-14,125227.0843,39219.91707500001,163933.39720833334,66235.95278091668,278743.37520833337,70654.38512500002,56525.83395833335,73545.65612500002,115819.062970125,310027.66778333334,95120.62479166668,299186.16770833335,57445.99027967918
2023-11-15,288226.58533333335,217296.4794875,217912.70875,201555.74839375002,379230.8756666667,189153.8336916667,205870.31083333332,192044.06262500002,285690.726474375,300863.2087291667,243004.9335,379356.08425,210990.60416666666
2023-11-16,181362.41631250002,99287.57347916668,176543.87508333335,101335.42520833334,240380.81104166666,44042.61915000001,35399.23452083335,46387.97411250001,239531.8508974375,185872.68712916668,161053.32458333336,155814.13516666667,33447.74425000001
2023-11-17,244965.27080000003,182323.12581666667,139709.97725000003,195285.6025,392758.70975,110513.083475,167136.94883333336,173430.45895833333,214621.146591875,288632.5985541667,190377.6895,359848.83324999997,125309.95841666668
2023-11-18,180213.9395166667,68487.97886666667,39393.75553333335,56690.48941666668,397532.373125,49341.53652208334,18158.46897916668,24643.75777916668,227243.7283867521,310081.1203458333,57689.92712500002,340731.8362083333,23668.601187500015
2023-11-19,196374.83167916667,106105.17763125,214891.95962500002,196069.249875,371938.5029166667,178586.5018975,181908.37333333332,223043.06345833334,178583.20608333335,327943.06340833334,212391.00041666665,360373.3742916667,228842.95779166665
2023-11-20,222183.26995833335,179979.79244166668,128156.03075000002,172944.605,253053.04395833335,154148.82259791667,86398.36370833335,87647.73900000002,131853.24008333334,197724.31510833337,189224.20858333333,342702.23391666665,144893.3764166667
2023-11-21,168702.36582500002,128774.97926041669,188817.563875,116870.72937500001,134730.89608333333,112814.32304166669,109090.58325000003,137339.66529166666,164495.01350000003,193505.43618333337,207475.52191666668,306319.76725000003,107078.42729166668
2023-11-22,228110.39579166667,210311.91486875003,209877.14600000004,236314.9802916667,189178.997875,234529.7514225,180438.28875000004,180487.0027916667,235323.37645833334,251953.56221750003,244977.56608333337,359843.03725,240413.66862500002
2023-11-23,305762.5008541667,198781.16773041667,156347.77191666668,139985.7404166667,372417.58358333335,111809.73968150001,119033.92495833333,139621.00258333335,252854.66875000004,329867.85579125,143042.02220833334,346636.204975,98634.52000000002
2023-11-24,177125.97912083333,92048.59352012501,161218.28083333335,131847.7275,350893.17250000004,157740.4068210417,180386.37225000001,199753.18991666668,126562.11625000002,214986.21036666667,142927.86379166666,333862.91781666665,184815.62087500002
2023-11-25,234115.2492154167,177071.2088111667,229463.14545833334,269996.3105,385807.6665,122268.76063208334,205800.18591666667,232137.83137499998,285747.2495833333,325838.04053125,257552.02470833334,357087.2477291667,241672.334375
2023-11-26,269169.2464416667,196192.8119900917,136840.0027916667,198230.48054166665,377686.917625,101847.55189520835,105987.48983333335,126366.29200000002,290315.64433333336,333362.3744264583,204600.332125,324623.1628333333,145470.68783333336
2023-11-27,132435.38391666667,63915.22291666668,72553.49505416669,29323.32560416668,183860.87545833332,36854.99190385835,28500.276000000013,40139.158875000016,56704.98416666668,127343.23046295834,45546.11952500002,211474.7302041667,22772.163745833346
2023-11-28,174844.74930041668,144364.60583333333,237557.66754166668,200740.93770833337,256570.56333333335,147957.71845833334,171319.2955,200804.47937500002,201691.14608333333,202749.3757041125,244392.85233333334,314916.68765833334,214958.31108333333
2023-11-29,257213.53882250004,195384.2065,124743.73959583335,156202.84366666668,359186.8287916667,127188.08512500003,117173.48916666668,109111.61575000001,174535.65458333335,248405.50109534,153753.6036666667,310555.0212458333,127591.15583333334
2023-11-30,44100.198060400005,24035.432250000013,89358.63475000001,51538.83325000002,170559.09433333334,71749.84370833334,101305.92691666668,97036.48933333335,46534.95829166668,96061.03154166667,99651.28175000001,70465.87497291667,106232.552125
2023-12-01,33351.62032141251,40227.91625000002,172233.2409666667,72868.70787500001,270565.89441666665,82707.66041666668,116641.16679166669,197392.35425,76480.98516666668,48820.667333333346,112551.77250000002,41501.61193416668,99523.94825000002
2023-12-02,182131.54110267502,132726.44729166667,202841.56167916665,217058.12629166667,248276.41416666668,174326.480125,159141.43666666668,207998.60558333332,214958.56091666667,252870.09916666665,236187.07895833335,319822.1467441667,205369.27145833336
2023-12-03,282810.39365684503,209574.41583333336,117299.51217916668,142463.542375,344691.97616666666,178891.74945833336,58664.76629166668,107867.9775625,267267.8120833333,324622.2916666667,157935.81425000002,319660.83067708334,75392.14606250002
2023-12-04,90847.5197916667,77903.17654166669,117022.63481666667,80119.08372916668,159800.28169583334,56143.61529166668,39393.69030416668,43738.307633333345,113317.93895833334,173171.81041666667,114255.75228750001,66356.45868958335,44167.59897500001
2023-12-05,211085.02025000003,84512.89529166667,209789.97754166668,160203.78012500002,282857.3135,51536.73941666668,34705.371520833345,96636.87498333334,211923.252375,227356.06333333335,215807.02229166668,296781.1021708333,50110.390500000016
2023-12-06,227747.41666666666,97916.60420833335,174780.8771416667,127570.28333333334,235504.79047500002,99276.29095833335,117307.56237500002,177914.50034583337,243426.37562500002,291322.24695833336,187924.83420833337,306811.16564666666,146647.8119166667
2023-12-07,155238.627,134748.67666666667,26388.42210416668,71705.47433333335,321004.02154166665,137646.77083333334,75004.51535416668,51143.22868750002,66389.46408333334,166981.36708333335,46279.65643333335,214540.33446291668,79093.04275000001
2023-12-08,65569.07935416668,44958.43270833334,169214.24037500002,77590.28605833335,55108.99542083335,43060.70791666668,75135.84379166669,98757.71866666667,152898.26995833335,130734.23945833335,155340.79993333333,40573.52363892501,78355.87020833335
2023-12-09,75761.06754166668,42452.36447916668,85670.30761270835,20694.15232083335,181811.51950000002,33613.66450000001,15097.82176666668,30114.10928083335,34771.627437500014,76708.07829166668,36035.171912500016,188512.08326014585,15485.36951666668
2023-12-10,196148.41604166667,130843.93491666667,40982.114817916685,61120.63604166668,324782.2965,93599.53137500002,69738.40117916669,43424.724320833346,68845.20333333335,153437.82441666667,30670.49415416668,276809.43625,57228.42197083335
2023-12-11,54140.62966666668,28977.789450000015,84220.81300541668,58662.02642083335,188260.99990416667,114769.62491666667,149402.45826666668,130719.74001250001,71982.60335,150872.12383333335,73450.22875833335,162980.56041666667,138471.74070833335
2023-12-12,88254.05170833335,36026.92683333335,162414.70059916668,87075.93217916669,220393.9802916667,42801.14833750002,91484.40585833334,158026.11395833336,55120.56245833335,156682.6041666667,138356.29253333333,192168.66833333333,113719.52039166668
2023-12-13,144138.06379166667,82363.82291666669,143306.60487375,102508.2613125,192676.5429041667,76378.20250000001,48473.29114583335,96402.32281125001,117620.01054166669,160187.31079166668,136378.36499166666,163728.56408333336,72235.25001666667
2023-12-14,123967.01100000001,67520.29679166668,51875.640940208345,86522.45325,266783.3078333333,78769.27016666668,59937.26590833335,70825.91698750002,146445.14541666667,207430.72958333333,90224.84334583335,289253.5233333334,71390.83295833335
2023-12-15,217027.43875,136099.1366666667,193173.52207333336,111377.50979166669,320771.39717083337,92917.68729166668,111427.75080416667,164860.12579000002,133489.40637500002,192798.45958333334,145663.61598750003,300200.60500000004,89413.98977500002
2023-12-16,233798.26858333335,184880.27158333335,205904.64438625003,158383.02970833334,325820.6037583333,149431.93845833334,132657.05025,173402.2494125,251700.8720625,287895.3756666667,224044.75286250003,294316.95916666667,145143.22816666667
2023-12-17,253125.16458333333,184902.93708333335,143188.6861331667,170174.86579166667,312368.3313,167678.35254166668,132757.1254416667,182099.54098583336,244505.20666666667,291715.95541666663,128897.04295833335,291714.73270833335,115999.26975000002
2023-12-18,264186.4814166667,222813.72895833338,111469.39537600001,157375.17629166666,320733.49837083335,192444.833,86877.78099166667,88480.71887916668,235350.26870833337,298167.66875,102670.71965833334,290455.74895833334,124961.89508333335
2023-12-19,255305.375,168479.59300000002,29730.536171750016,72549.20844583334,317447.0422416667,100653.58304166667,35111.07564166668,34677.419541666684,110449.2290166667,248655.95875000002,63713.42151250001,294057.32916666666,60380.78662500001
2023-12-20,162164.92695833335,132293.59275,129071.09471544584,168124.99820833336,197849.87427499998,108099.80141666667,141110.81283333336,110443.93797500001,180313.27027916667,161457.72991666666,172627.85349583335,218402.4981666667,164069.26066666667
2023-12-21,83019.38025000002,29203.580625000013,62957.33295833335,45508.54682083335,309780.20989166666,24397.695395833347,42759.49747083335,52435.42711291668,46559.70322500001,85151.80170833335,64239.369743750016,201958.37458333335,38882.63006083335
2023-12-22,84334.03745833335,41017.211225000014,158125.4591666667,68996.59393333335,258967.15087916667,38679.950270833346,58455.02159166668,110606.28170458334,124370.11394166667,124284.16645833336,149317.521175,265631.24666666664,54684.49431666668
2023-12-23,179946.8129166667,77705.99489583336,139040.64500000002,104150.87518333335,310624.4658945833,50873.24433333334,83762.37474583335,88876.28052125002,128428.39654166669,203549.27220833336,141095.98834375,283508.04225,56019.578287500015
2023-12-24,239995.9604166667,67911.26962500002,98813.71800000001,109374.86378333335,300467.7534125,18396.424375000013,21496.712675000013,48973.70310225001,159479.20931250002,247916.73091666668,137307.67838625002,291080.64708333334,25299.58092083335
2023-12-26,239784.3306666667,144804.51116666666,55533.656125000016,107975.78208333335,303810.03892791667,57913.854000000014,111016.29204583335,66887.05194479167,220535.3525,280630.43583333335,121154.02140000001,279080.4995833333,46892.42190416667
2023-12-27,242205.4199166667,191749.23170833336,68814.82795833335,183427.9563625,305572.99796125,126586.52095833335,81376.79187166669,92741.14558125002,262565.5410416667,283884.71116666665,159689.35231875003,265999.57775,140554.0843041667
2023-12-28,139801.51125,56590.13508333335,162455.15791666668,78782.77095000002,279511.15094875003,64621.86472083334,128762.51012500002,153678.2199560417,101341.22904166668,140525.09308333334,126265.92646416668,198613.6479166667,116100.96926250002
2023-12-29,168650.8145,117341.31270833335,151227.834,120762.81202916669,206944.91663958333,98683.64600000001,47056.73953750002,90011.00023208336,112314.05302083335,115713.71841666668,121204.45961500001,210203.79166666666,60837.988904166676
2023-12-30,234985.72791666668,141275.48991666667,125897.88875000003,91814.66671666667,291128.72773958335,103503.67554166669,82727.02087250001,93626.3964585,169310.520725,256798.813875,84208.19217916668,271469.68354166666,69412.82155416669
2023-12-31,81494.94233333335,80523.11384166668,135993.82333333333,169165.6468875,198300.1481475,90500.68829166668,102897.10619791668,104172.05193541669,130489.91510000003,111672.39616666669,147361.91616416667,100479.93683333334,154328.5520625
2024-01-01,167441.93666666668,106479.51141666668,119013.71791666669,91565.98902500002,181712.33341333337,100279.32366666668,67170.69184583334,109423.63260608335,110753.80287500001,167090.37370833335,135243.92730333333,212164.35595833336,83633.39045833335
2024-01-03,198554.81337500003,99643.00029166667,150968.32404166667,117999.53122083335,238088.85450333334,86966.44212500002,87054.41676250001,103572.74893750002,150786.4037916667,95004.99008333334,131558.239135,192641.74958333335,93597.5206
2024-01-04,174886.2925,104003.77104166668,55600.91125000001,90924.20775000002,315762.8315866667,118856.34616666667,76936.50077791668,45834.12042083335,150876.90665416667,242192.93487500004,77952.93276166669,288293.16733333335,69892.2392625
2024-01-05,50746.60954166669,82350.35958333335,177592.52333333335,125003.78068333335,60894.18248479168,119399.95745,117959.073315,149957.78038833334,124667.5844166667,85071.52683333335,182501.1882366667,33400.62747916668,141314.33650833336
2024-01-06,134778.84408333336,100242.57337500002,187236.62375000003,127911.97835416668,86785.35896458336,74634.16644166668,69932.72363875002,147737.26182812502,127892.02075000003,194758.87508333335,179289.43866500002,247566.20695833335,124516.24054166667
2024-01-07,112964.38508333336,75821.13058333335,204552.77041666667,139753.75910416667,82236.823415,67212.93251666668,70899.11466875001,140373.21672083336,216589.35389583334,187354.73170833336,209668.74877166667,184406.60437500002,86420.02005416669
2024-01-08,126292.29187500001,122804.58483333334,230436.35625000004,121805.00980416668,157574.81218875002,129060.88316666668,131236.38585000002,186613.31299125,187629.75144583336,197027.10183333335,219604.89818875003,194257.04208333336,126033.3858
2024-01-09,211698.00266666667,111681.11491666669,168670.95750000002,157754.406125,194245.89754416668,157215.53208333335,174302.6245375,102597.25945916667,272672.70708333334,312563.9205,162976.82237291668,147225.68887500002,74585.86445833335
2024-01-10,116431.91804166668,142116.217875,183016.52000000002,188671.1448875,194039.37367,186435.8320416667,130383.25980000001,152276.51875583336,126778.92602916667,107461.62483333335,199563.47812500002,125676.05208333336,166032.94653333336
2024-01-11,224724.77000000002,241949.83337500002,215433.81375,229578.27081666669,125327.65691583334,220251.69050000003,201987.271375,214496.77142916666,192057.91637500003,122392.45950000001,217926.45755833332,195128.62583333335,222156.56279166669
2024-01-12,282245.733125,248203.00041666665,186911.02108231667,200720.02235,349679.2103366667,203946.91666666666,117434.720325,154986.78012083334,248565.97608333337,300811.9860833333,191415.7490916667,327957.2079166667,156004.38552916667
2024-01-13,294287.3105416667,238824.12341666667,184411.24776829165,198742.33307083335,334373.89379583334,160596.41495833333,93311.20774583334,148185.61512375003,264456.874625,313472.49854166666,192553.25207333337,321478.890625,119099.75932083336
2024-01-14,172293.25833333333,122693.14529166667,91029.65621544584,147487.79094583335,205049.64651666666,196300.33333333334,95486.73002916668,116733.22943333334,170351.81337500003,199941.41437500002,153059.3349154167,259396.35625000004,151387.61454166667
2024-01-15,92278.77150000002,161084.83308333336,224638.8345020417,165023.38527916666,319743.99928208336,133264.09337500003,202357.12468333333,220423.85326250002,59229.254750000015,140943.29091666668,177950.62584375,302153.12875,197870.31254166667
2024-01-16,176534.52058333333,197344.29266666668,109434.79201220833,160637.54241666666,271358.4182625,210170.33375000002,207638.33390833336,203239.70829583335,116009.94801666669,191705.7289375,121344.98908333335,302797.29458333337,212462.315375
2024-01-17,81578.90195833334,80418.27593750002,29592.585484750016,92650.89577083335,145336.96985833335,34364.89561666668,25476.753058333346,18032.04319041668,86576.26591666667,91974.19783333334,94402.95824166668,105568.87591666669,26849.75233333335
2024-01-19,297377.395,284891.56341666664,272675.83508125,282640.29716666666,301677.8530708333,239925.70325000002,230718.58594583336,249185.12292083338,285232.462,197253.91875000004,284737.9206666667,244419.0175,255888.80829166668
2024-01-20,333658.1452916667,291591.2102916667,250360.0607779167,263318.64400000003,390524.8360833333,254207.39466666666,191559.33133333336,208997.16468750002,335830.6645416667,377006.45800000004,275546.57977500005,357610.95625,213990.58533333335
2024-01-21,268468.04325000005,203499.56195833336,161433.68581875003,111493.13595833334,395478.4537916667,126772.10437500001,79807.36398750001,98713.38481666667,203126.2705,324602.14916666667,111082.395225,265640.98041666666,86450.11998333335
2024-01-22,115976.34487500001,42485.59366666668,208813.20906000002,84946.60420833335,393802.87642916664,39881.13045000002,140628.69879166668,179386.2742041667,73094.95779166667,142102.24979166666,184472.12415833338,282199.87225,97960.62527083333
2024-01-23,240563.936,130895.43708333334,49688.583175000014,83455.99891666668,390001.0475833334,97591.84425000001,63522.42686250002,50655.16066250001,136402.31145833337,264945.9185,59420.332633333346,352371.79062499997,67664.21920833335
2024-01-24,206807.22875,53894.22912500001,61335.219030833345,63704.333916666685,371694.2896708334,91959.90701250003,176392.18708333335,147361.4763,186385.72666666668,280191.622125,67503.4276375,322554.98291666666,141570.78206666667
2024-01-25,325492.2479166667,174903.75058333334,125247.93671250001,132707.52312500004,391932.8374708334,81980.16687500001,63174.33820833335,67758.02084166669,276020.55816666665,362529.87375,106900.62385000002,386873.8329166667,87040.14587500002
2024-01-26,223504.7691666667,71367.27054166667,231934.62676833334,73900.39675000001,396063.7904458333,62388.73962500002,197671.60373333338,218164.37410416667,190642.99945833336,311549.0631666667,147917.72817916668,290924.2893333333,128367.05200000003
2024-01-27,309586.04083333333,290800.41483333334,165655.2829041667,252733.4179166667,394493.7508916667,269640.79,207205.54012500003,176340.23043333334,259225.25029166669,341671.9552083334,221332.792775,373223.74885859294,222736.230125
2024-01-28,317632.9598333333,259272.9580416667,187163.7696041667,215449.7515,426755.62331666664,232470.60304166668,192449.3765416667,197879.89652500002,263606.73033333337,277273.89400000003,219728.58487500003,359960.91751652496,204579.06133333335
2024-01-29,295176.18625,262914.41308333335,123393.10381666668,212105.27058333333,424354.7113583333,222596.37175000002,175149.4186666667,173003.15604166666,234914.04429166668,260003.77016666668,168986.53258333335,320228.682819875,198562.91720833335
2024-01-30,269793.69,172697.5625,273226.2728875,161057.39875000002,361889.2102916667,135568.91825000002,170679.16854166667,229915.77527916667,304287.958625,286612.4370833333,202447.33230416666,326052.08424345835,105206.8749166667
2024-01-31,288181.83166666667,260079.73320833337,232896.60008333335,266804.43725,417167.2056083333,220556.18862500004,268067.9572916667,257906.3794166667,320531.58283333335,360590.29187500005,295057.6056666667,392391.4945691666,270733.35179166665
2024-02-01,220775.01916666667,80172.28145833335,111696.90529166668,59509.50500000001,350879.2948333334,59087.81745833335,179174.4556666667,126720.92742916668,213016.35275,283326.56625000003,70555.40581666668,261511.56120833335,67195.84366666668
2024-02-02,311550.3069800542,239779.83333333334,125891.49981666669,170586.29025000002,439420.66808333335,220510.166,158548.190125,119574.68883333336,240516.47900000002,313078.22887500003,177118.43649999998,407186.5407341667,152722.73708333334
